time, BH1x, BH1y 
462.40000000000003,4.401344832124622,1.588053507835071
462.6,4.392073353781326,1.6124879134829586
462.8,4.382665956045835,1.6368681888965309
463.0,4.373122954802494,1.6611935764367622
463.20000000000005,4.36344467016803,1.6854633203064444
463.40000000000003,4.353631426480827,1.7096766665738514
463.6,4.3436835522900585,1.7338328631964204
463.8,4.333601380344701,1.757931160044293
464.0,4.323385247582409,1.7819708089238295
464.20000000000005,4.313035495118257,1.8059510636010598
464.40000000000003,4.302552468233365,1.8298711798250313
464.6,4.291936516363356,1.8537304153511638
464.8,4.281187993086728,1.877528029964466
465.0,4.270307256113059,1.9012632855027198
465.20000000000005,4.259294667271106,1.9249354458795953
465.40000000000003,4.248150592496771,1.94854377710766
465.6,4.236875401820917,1.9720875473213975
465.8,4.225469469357082,1.9955660268000726
466.0,4.213933173289045,2.0189784879905686
466.20000000000005,4.202266895858281,2.0423242055301527
466.40000000000003,4.190471023351281,2.065602456269127
466.6,4.178545946086734,2.0888125192934868
466.8,4.166492058402595,2.111953675947423
467.0,4.154309758643027,2.1350252098557947
467.20000000000005,4.141999449145209,2.158026406946521
467.40000000000003,4.12956153622604,2.18095655547286
467.6,4.116996430168674,2.2038149460356875
467.8,4.1043045452089775,2.226600871605623
468.0,4.091486299521837,2.249313627545112
468.20000000000005,4.078542115207348,2.2719525116304338
468.40000000000003,4.065472418276896,2.2945168240735874
468.6,4.052277638639077,2.3170058675441743
468.8,4.038958210085537,2.339418947191128
469.0,4.025514570276666,2.3617553706643926
469.20000000000005,4.011947160727177,2.3840144481365257
469.40000000000003,3.9982564267915754,2.4061954923241773
469.6,3.984442817649479,2.4282978185095576
469.8,3.970506786290844,2.4503207445617505
470.0,3.956448789501069,2.472263590957978
470.20000000000005,3.942269287845961,2.4941256808047725
470.40000000000003,3.927968745656622,2.515906339859038
470.6,3.9135476310141626,2.5376048965490847
470.8,3.899006415734347,2.559220681995511
471.0,3.884345575352095,2.5807530300320285
471.20000000000005,3.869565589105874,2.602201277226204
471.40000000000003,3.8546669399219926,2.6235647629000693
471.6,3.8396501143987343,2.6448428291507127
471.8,3.8245156027904255,2.666034820870715
472.0,3.8092638989913565,2.6871400857685206
472.20000000000005,3.7938955005196036,2.708157974388721
472.40000000000003,3.7784109085007516,2.729087840132212
472.6,3.7628106276514517,2.749929039276318
472.8,3.74709516626293,2.7706809309947653
473.0,3.7312650361843462,2.7913428773775855
473.20000000000005,3.7153207528060497,2.8119142434509268
473.40000000000003,3.6992628350427417,2.8323943971967354
473.6,3.6830918053164896,2.852782709572405
473.8,3.6668081895396702,2.873078554530269
474.0,3.6504125170977844,2.8932813090370155
474.20000000000005,3.633905320832164,2.913390353093019
474.40000000000003,3.617287137022595,2.9334050697515264
474.6,3.600558505369782,2.953324845137816
474.8,3.5837199689777584,2.9731490684681905
475.0,3.5667720743361637,2.9928771320689
475.20000000000005,3.5497153713024177,3.0125084313949606
475.40000000000003,3.532550413083813,3.032042365048847
475.6,3.5152777562194526,3.0514783347991363
475.8,3.4978979605621356,3.070815745598992
476.0,3.4804115892601146,3.0900540056045727
476.20000000000005,3.4628192087387473,3.1091925261933357
476.40000000000003,3.44512138868208,3.1282307219822068
476.6,3.4273187020142664,3.147168010845705
476.8,3.4094117248809477,3.166003813933898
477.0,3.3914010366305023,3.1847375556902846
477.20000000000005,3.3732872197951957,3.2033686638695658
477.40000000000003,3.3550708600722596,3.221896569555283
477.6,3.336752546304817,3.240320707177404
477.8,3.3183328704627666,3.2586405145297377
478.0,3.2998124276235425,3.2768554327872783
478.20000000000005,3.281191815952773,3.294964906523428
478.40000000000003,3.2624716366848796,3.3129683837270902
478.6,3.2436524941035154,3.3308653158196995
478.8,3.2247349955219744,3.348655157672093
479.0,3.2057197512634743,3.3663373676212878
479.20000000000005,3.1866073746413406,3.3839114074871537
479.40000000000003,3.167398481939143,3.4013767425889405
479.6,3.148093692390663,3.418732841761749
479.8,3.128693628159838,3.435979177372829
480.0,3.109198914320592,3.4531152253377932
480.20000000000005,3.0896101788365584,3.47014046513672
480.40000000000003,3.069928052540763,3.487054379830101
480.6,3.050153169115146,3.5038564560747387
480.8,3.0302861650700574,3.5205461841394667
481.0,3.010327679723642,3.537123057920785
481.20000000000005,2.9902783551811303,3.5535865749583637
481.40000000000003,2.970138836314077,3.5699362364504275
481.6,2.9499097707394513,3.5861715472690445
481.8,2.929591808798709,3.602292015975268
482.0,2.9091856035367454,3.6182971548341674
482.20000000000005,2.888691810680761,3.6341864798297485
482.40000000000003,2.8681110886190893,3.6499595106797287
482.6,2.8474440983798655,3.665615770850232
482.8,2.826691503609684,3.6811547875703217
483.0,2.805853970552146,3.6965760918464325
483.20000000000005,2.78493216802632,3.711879218476682
483.40000000000003,2.763926767405163,3.7270637060650302
483.6,2.7428384425937957,3.7421290970353702
483.8,2.7216678700077606,3.7570749376454424
484.0,2.7004157285511794,3.7719007780006537
484.20000000000005,2.6790826995948263,3.7866061720677617
484.40000000000003,2.6576694669541645,3.8011906776884254
484.6,2.6361767168672356,3.8156538565926654
484.8,2.61460513797255,3.8299952744121564
485.0,2.5929554212868586,3.844214500693413
485.20000000000005,2.5712282601828718,3.8583111089108524
485.40000000000003,2.5494243503668894,3.872284676479727
485.6,2.527544389856398,3.8861347847689043
485.8,2.5055890789575317,3.8998610191135787
486.0,2.4835591202425245,3.9134629688277913
486.20000000000005,2.4614552185270657,3.926940227216858
486.40000000000003,2.439278080847593,3.9402923915896566
486.6,2.417028416438508,3.9535190632707913
486.8,2.394706936709363,3.9666198476126056
487.0,2.3723143552219095,3.979594354007108
487.20000000000005,2.3498513876671536,3.9924421958977256
487.40000000000003,2.327318751842309,4.005162990790945
487.6,2.3047171676276967,4.0177563602678195
487.8,2.2820473569635786,4.0302219299953475
488.0,2.259310043826923,4.042559329737719
488.20000000000005,2.2365059542081442,4.054768193367412
488.40000000000003,2.2136358160877085,4.066848158876196
488.6,2.1907003594127543,4.078798868385959
488.8,2.1677003160736144,4.090619968159429
489.0,2.144636419880289,4.102311108610754
489.20000000000005,2.121509406538851,4.113871944315945
489.40000000000003,2.098320013627834,4.125302134023179
489.6,2.07506898057449,4.136601340662995
489.8,2.051757048631061,4.147769231358324
490.0,2.028384960850965,4.158805477434396
490.20000000000005,2.0049534620649254,4.169709754428517
490.40000000000003,1.9814632988570826,4.1804817420996905
490.6,1.9579152195409835,4.191121124438141
490.8,1.9343099741355851,4.201627589674658
491.0,1.9106483143411825,4.2120008302898295
491.20000000000005,1.8869309935152756,4.222240543023138
491.40000000000003,1.8631587666484295,4.232346428881895
491.6,1.8393323903400096,4.24231819315008
491.8,1.8154526227739467,4.252155545397003
492.0,1.7915202236944126,4.261858199485851
492.20000000000005,1.7675359543814535,4.271425873582089
492.40000000000003,1.743500577626616,4.280858290161713
492.6,1.7194148577084496,4.290155176019391
492.8,1.6952795603680442,4.299316262276442
493.0,1.6710954527844848,4.30834128438868
493.20000000000005,1.6468633035502647,4.3172299821541245
493.40000000000003,1.6225838826466963,4.3259820997205605
493.6,1.5982579614192018,4.33459738559298
493.8,1.573886312552645,4.34307559264086
494.0,1.5494697100465826,4.35141647810531
494.20000000000005,1.5250089291904767,4.359619803606085
494.40000000000003,1.5005047465389119,4.367685335148442
494.6,1.475957939886694,4.375612843129874
494.8,1.4513692882439955,4.383402102346693
495.0,1.4267395718114206,4.391052892000471
495.20000000000005,1.4020695719550427,4.398564995704341
495.40000000000003,1.3773600711814435,4.405938201489153
495.6,1.3526118531126414,4.413172301809503
495.8,1.3278257024610685,4.420267093549603
496.0,1.3030024050044753,4.427222378029009
496.20000000000005,1.2781427475608054,4.434037961008227
496.40000000000003,1.253247517963082,4.44071365269414
496.6,1.2283175050341852,4.447249267745341
496.8,1.2033534985616798,4.453644625277273
497.0,1.1783562892725794,4.459899548867268
497.20000000000005,1.1533266688080812,4.466013866559412
497.40000000000003,1.1282654296983174,4.471987410869281
497.6,1.1031733653370024,4.47782001878854
497.8,1.0780512699561329,4.4835115317893806
498.0,1.0528999386006297,4.4890617958288335
498.20000000000005,1.0277201671029548,4.494470661352922
498.40000000000003,1.002512752057747,4.499737983300681
498.6,0.9772784907963585,4.5048636211080275
498.8,0.9520181813614504,4.509847438711495
499.0,0.9267326224815309,4.5146893045518075
499.20000000000005,0.9014226135454733,4.519389091577333
499.40000000000003,0.8760889545770595,4.523946677247361
499.6,0.8507324462094256,4.5283619435352715
499.8,0.8253538896595709,4.5326347769315305
500.0,0.7999540867028153,4.536765068446557
500.20000000000005,0.7745338396472392,4.540752713613438
500.40000000000003,0.7490939513081538,4.544597612490503
500.6,0.7236352249824749,4.548299669663751
500.8,0.6981584644231704,4.5518587942491315
501.0,0.6726644738136532,4.5552748998946875
501.20000000000005,0.6471540577421651,4.558547904782543
501.40000000000003,0.6216280211761932,4.561677731630756
501.6,0.5960871694367973,4.564664307695022
501.8,0.5705323081730086,4.567507564770224
502.0,0.5449642433361845,4.570207439191859
502.20000000000005,0.5193837811543556,4.572763871837292
502.40000000000003,0.49379172810660904,4.5751768081268915
502.6,0.46818889089738686,4.577446198024994
502.8,0.4425760764308622,4.579571996040751
503.0,0.41695409178527215,4.581554161228802
503.20000000000005,0.3913237441872497,4.583392657189833
503.40000000000003,0.36568584098619455,4.585087452070952
503.6,0.3400411896285642,4.586638518565962
503.8,0.31439059763224586,4.588045833915458
504.0,0.2887348725608899,4.589309379906784
504.20000000000005,0.26307482199824644,4.590429142873862
504.40000000000003,0.2374112535225448,4.59140511369685
504.6,0.21174497468079698,4.592237287801677
504.8,0.18607679296318652,4.592925665159424
505.0,0.1604075157774234,4.593470250285556
505.20000000000005,0.1347379504231046,4.593871052239015
505.40000000000003,0.1090689040661242,4.594128084621169
505.6,0.08340118371300871,4.5942413655746135
505.8,0.05773559618534427,4.5942109177818224
506.0,0.032072948094172514,4.5940367684636705
506.20000000000005,0.006414045814397141,4.593718949377793
506.40000000000003,-0.019240304540756932,4.593257496816809
506.6,-0.04488929714535375,4.592652451606407
506.8,-0.07053212648626171,4.591903859103272
507.0,-0.09616798738869553,4.5910117691928765
507.20000000000005,-0.12179607504174375,4.589976236287131
507.40000000000003,-0.14741558502383922,4.58879731932188
507.6,-0.1730257133282953,4.587475081754261
507.8,-0.19862565638874274,4.586009591559922
508.0,-0.22421461110458948,4.584400921230085
508.20000000000005,-0.2497917748664612,4.582649147768475
508.40000000000003,-0.27535634558158206,4.580754352688109
508.6,-0.3009075216992154,4.57871662200792
508.8,-0.3264445022360027,4.5765360462492675
509.0,-0.35196648680132003,4.5742127204322856
509.20000000000005,-0.37747267562261216,4.571746744072084
509.40000000000003,-0.4029622695706626,4.569138221174832
509.6,-0.4284344701849192,4.566387260233667
509.8,-0.45388847969871354,4.563493974224479
510.0,-0.4793235010644956,4.5604584806015565
510.20000000000005,-0.5047387379790402,4.557280901293076
510.40000000000003,-0.5301333949085858,4.553961362696459
510.6,-0.555506677114025,4.550499995673584
510.8,-0.5808577906759855,4.546896935545856
511.0,-0.6061859425199216,4.543152322089143
511.20000000000005,-0.6314903404411719,4.539266299528547
511.40000000000003,-0.6567701931299491,4.535239016533072
511.6,-0.6820247101963745,4.531070626210112
511.8,-0.7072531021953992,4.526761286099823
512.0,-0.7324545806517326,4.522311158169347
512.2,-0.7576283580847349,4.517720408806892
512.4,-0.7827736480332252,4.5129892088156875
512.6,-0.8078896650803818,4.508117733407761
512.8000000000001,-0.8329756248784136,4.50310616219763
513.0,-0.8580307441733439,4.4979546791958205
513.2,-0.8830542408297565,4.492663472802228
513.4,-0.9080453338553414,4.487232735799395
513.6,-0.9330032434256396,4.481662665345595
513.8000000000001,-0.9579271909085083,4.47595346296781
514.0,-0.9828163988887022,4.470105334554571
514.2,-1.007670091192411,4.464118490348613
514.4,-1.0324874929115977,4.457993144939477
514.6,-1.0572678304285263,4.4517295172558855
514.8000000000001,-1.0820103314400105,4.445327830558044
515.0,-1.106714224981771,4.438788312429781
515.2,-1.131378741452749,4.432111194770537
515.4,-1.1560031126392118,4.425296713787255
515.6,-1.1805865717390505,4.41834510998609
515.8000000000001,-1.2051283533857862,4.411256628164024
516.0,-1.2296276936726898,4.404031517400322
516.2,-1.2540838301768478,4.396670031047841
516.4,-1.278496001983021,4.389172426724248
516.6,-1.302863449707685,4.3815389663030455
516.8000000000001,-1.327185415522783,4.373769915904513
517.0,-1.3514611431795862,4.365865545886499
517.2,-1.3756898780324893,4.3578261308350354
517.4,-1.3998708670626068,4.349651949554909
517.6,-1.4240033589015377,4.341343285060003
517.8000000000001,-1.4480866038548459,4.332900424563579
518.0,-1.4721198539256366,4.3243236594683925
518.2,-1.4961023628380723,4.315613285356656
518.4,-1.5200333860606807,4.3067696019799415
518.6,-1.5439121808298275,4.297792913248853
518.8000000000001,-1.5677380061729032,4.288683527222668
519.0,-1.5915101229316029,4.279441756098779
519.2,-1.6152277937851365,4.27006791620201
519.4,-1.6388902832732335,4.260562327973859
519.6,-1.6624968578193078,4.250925315961524
519.8000000000001,-1.6860467857533281,4.241157208806889
520.0,-1.7095393373347818,4.231258339235319
520.2,-1.7329737847755686,4.221229044044332
520.4,-1.756349402262676,4.211069664092194
520.6,-1.7796654659810192,4.2007805442862995
520.8000000000001,-1.8029212541359818,4.190362033571526
521.0,-1.8261160469760416,4.179814484918381
521.2,-1.8492491268153266,4.169138255311037
521.4,-1.872319778055952,4.1583337057352985
521.6,-1.8953272872105078,4.14740120116634
521.8000000000001,-1.9182709429242584,4.136341110556439
522.0,-1.9411500359974088,4.125153806822486
522.2,-1.963963859407308,4.113839666833396
522.4,-1.9867117083304255,4.102399071397452
522.6,-2.009392880164476,4.090832405249417
522.8000000000001,-2.0320066745502507,4.079140057037646
523.0,-2.054552393393516,4.067322419310985
523.2,-2.077029340886839,4.055379888505549
523.4,-2.0994368235311933,4.043312864931475
523.6,-2.1217741501576945,4.031121752759401
523.8000000000001,-2.1440406319490544,4.0188069600069785
524.0,-2.1662355824610904,4.006368898525161
524.2,-2.188358317644159,3.9938079839843814
524.4,-2.210408155864366,3.981124635860691
524.6,-2.232384417924909,3.9683192774216502
524.8000000000001,-2.2542864270871252,3.955392335712235
525.0,-2.2761135090916,3.9423442415405314
525.2,-2.2978649921791905,3.929175429463318
525.4,-2.319540207111827,3.915886337771615
525.6,-2.3411384871934375,3.902477408475986
525.8000000000001,-2.362659168290582,3.8889490872918557
526.0,-2.384101588853137,3.8753018236246235
526.2,-2.4054650899348964,3.861536070554661
526.4,-2.4267490152139417,3.847652284822281
526.6,-2.4479527110131425,3.8336509268124663
526.8000000000001,-2.4690755263203505,3.8195324605396124
527.0,-2.4901168128086506,3.8052973536320667
527.2,-2.5110759248565167,3.7909460773165553
527.4,-2.5319522195677466,3.7764791064025953
527.6,-2.552745056791506,3.761896919266645
527.8000000000001,-2.573453799142078,3.747199997836295
528.0,-2.5940778120186616,3.732388827574243
528.2,-2.614616463625067,3.717463897462174
528.4,-2.6350691249891955,3.7024256999846017
528.6,-2.655435169982618,3.6872747311124843
528.8000000000001,-2.675713975339862,3.672011490286859
529.0,-2.695904920677737,3.6566364804022737
529.2,-2.716007388514563,3.641150207790118
529.4,-2.7360207642891727,3.6255531822019367
529.6,-2.7559444363800094,3.609845916792496
529.8000000000001,-2.775777796123937,3.5940289281028943
530.0,-2.7955202378351007,3.578102736043437
530.2,-2.8151711588236146,3.5620678638764853
530.4,-2.834729959414133,3.545924838199197
530.6,-2.8541960429644266,3.529674188926091
530.8000000000001,-2.873568815883699,3.513316449271634
531.0,-2.8928476876509563,3.4968521557325962
531.2,-2.9120320708331833,3.480281848070387
531.4,-2.931121381103423,3.463606069293284
531.6,-2.950115037258834,3.4468253656384857
531.8000000000001,-2.969012461238503,3.4299402865541935
532.0,-2.9878130781413015,3.412951384681465
532.2,-3.0065163162435393,3.3958592158360537
532.4,-3.0251216070165543,3.3786643389901134
532.6,-3.043628385144193,3.3613673162538102
532.8000000000001,-3.062036088540154,3.3439687128568623
533.0,-3.0803441583652913,3.3264690971299284
533.2,-3.098552039044746,3.3088690404859573
533.4,-3.116659178284997,3.291169117401411
533.6,-3.134665027090807,3.2733699053974012
533.8000000000001,-3.152569039782061,3.2554719850207303
534.0,-3.170370674010462,3.2374759398248583
534.2,-3.188069390776181,3.2193823563507222
534.4,-3.20566465444434,3.201191824107532
534.6,-3.2231559327614097,3.18290493555343
534.8000000000001,-3.2405426968714943,3.1645222860760684
535.0,-3.257824421332484,3.1460444739731246
535.2,-3.2750005841321403,3.1274721004326707
535.4,-3.29207066670403,3.108805769513507
535.6,-3.309034153943349,3.0900460881253804
535.8000000000001,-3.325890534222658,3.071193666009119
536.0,-3.3426392994074545,3.052249115716709
536.2,-3.359279944871724,3.0332130525911936
536.4,-3.3758119695132374,3.0140860947466397
536.6,-3.3922348757688745,2.9948688630478593
536.8000000000001,-3.408548169629743,2.9755619810901446
537.0,-3.42475136065618,2.9561660751789187
537.2,-3.4408439619927296,2.9366817743092115
537.4,-3.4568254903828475,2.91710971014521
537.6,-3.4726954661836666,2.89745051699954
537.8000000000001,-3.4884534133804754,2.877704831812649
538.0,-3.5040988596011906,2.8578732941319878
538.2,-3.5196313361307032,2.8379565460911085
538.4,-3.535050377925009,2.817955232388814
538.6,-3.5503555236253668,2.7978700002680363
538.8000000000001,-3.5655463155721874,2.777701499494829
539.0,-3.5806222998188977,2.757450382337154
539.2,-3.5955830261456905,2.7371173035435943
539.4,-3.61042804807305,2.7167029203221182
539.6,-3.6251569228752962,2.696207892318579
539.8000000000001,-3.6397692115938733,2.675632881595326
540.0,-3.6542644790506036,2.6549785526096215
540.2,-3.6686422938608123,2.6342455721919844
540.4,-3.682902228446252,2.613434609524583
540.6,-3.697043859048022,2.5925463361193724
540.8000000000001,-3.7110667657392393,2.5715814257963503
541.0,-3.72497053243767,2.550540554661615
541.2,-3.7387547469182385,2.5294244010853544
541.4,-3.7524190008253147,2.5082336456798933
541.6,-3.7659628896850146,2.486968971277484
541.8000000000001,-3.779386012917244,2.4656310629082205
542.0,-3.792687973847695,2.444220607777759
542.2,-3.8058683797197186,2.422738295244969
542.4,-3.8189268417059887,2.4011848167996575
542.6,-3.8318629749201576,2.3795608660400207
542.8000000000001,-3.8446763984282644,2.3578671386502466
543.0,-3.8573667352600927,2.336104332377907
543.2,-3.8699336124203985,2.3142731470112956
543.4,-3.882376660899938,2.2923742843568395
543.6,-3.894695515686468,2.2704084482162417
543.8000000000001,-3.906889815775515,2.2483763443637796
544.0,-3.918959204181083,2.2262786805233916
544.2,-3.930903327946231,2.2041161663457216
544.4,-3.9427218381534463,2.1818895133852347
544.6,-3.954414389934999,2.15959943507707
544.8000000000001,-3.965980642483047,2.1372466467140483
545.0,-3.9774202590596968,2.114831865423485
545.2,-3.988732907006915,2.092355810143945
545.4,-3.999918257756247,2.069819201602089
545.6,-4.010975986838509,2.0472227622892545
545.8000000000001,-4.021905773893231,2.0245672164381943
546.0,-4.032707302678051,2.001853289999623
546.2,-4.04338026107797,1.9790817106187188
546.4,-4.053924341114391,1.9562532076117056
546.6,-4.064339238954152,1.933368511942185
546.8000000000001,-4.074624654918298,1.9104283561976252
547.0,-4.084780293490809,1.8874334745656662
547.2,-4.094805863327159,1.8643846028103714
547.4,-4.104701077262724,1.8412824782485835
547.6,-4.114465652321098,1.818127839726014
547.8000000000001,-4.124099309722219,1.7949214275935095
548.0,-4.133601774890395,1.7716639836831238
548.2,-4.142972777462216,1.7483562512841555
548.4,-4.152212051294245,1.7249989751192796
548.6,-4.161319334470685,1.7015929013204256
548.8000000000001,-4.170294369310803,1.6781387774048337
549.0,-4.179136902376289,1.654637352250922
549.2,-4.187846684478462,1.6310893760741154
549.4,-4.1964234706853025,1.6074956004027883
549.6,-4.204867020328409,1.583856778053939
549.8000000000001,-4.213177097009752,1.5601736631090612
550.0,-4.221353468608332,1.5364470108898214
550.2,-4.229395907286707,1.5126775779337072
550.4,-4.237304189497327,1.4888661219697874
550.6,-4.245078095988803,1.465013401894217
550.8000000000001,-4.252717411811966,1.441120177745932
551.0,-4.260221926325835,1.4171872106821637
551.2,-4.26759143320345,1.3932152629539218
551.4,-4.274825730437508,1.369205097881597
551.6,-4.281924620345939,1.3451574798303083
551.8000000000001,-4.288887909577274,1.321073174185449
552.0,-4.295715409115904,1.296952947328054
552.2,-4.302406934287225,1.2727975666101359
552.4,-4.308962304762571,1.2486078003301533
552.6,-4.315381344564091,1.224384417708219
552.8000000000001,-4.321663882069415,1.2001281888615172
553.0,-4.32780975001622,1.175839884779541
553.2,-4.333818785506659,1.1515202772993078
553.4,-4.339690830011608,1.127170139080706
553.6,-4.345425729374827,1.1027902435815904
553.8000000000001,-4.351023333816933,1.0783813650330845
554.0,-4.356483497939255,1.0539442784147142
554.2,-4.361806080727563,1.0294797594295182
554.4,-4.366990945555605,1.0049885844792952
554.6,-4.372037960188569,0.9804715306396045
554.8000000000001,-4.376946996786345,0.9559293756349774
555.0,-4.381717931906677,0.9313628978139634
555.2,-4.3863506465081805,0.9067728761241562
555.4,-4.390845025953181,0.8821600900873645
555.6,-4.395200960010456,0.8575253197745332
555.8000000000001,-4.399418342857802,0.8328693457808888
556.0,-4.4034970730844725,0.8081929492009144
556.2,-4.407437053693481,0.783496911603314
556.4,-4.411238192103742,0.7587820150061246
556.6,-4.414900400152098,0.7340490418515827
556.8000000000001,-4.418423594095176,0.7092987749812173
557.0,-4.4218076946111164,0.684531997610779
557.2,-4.425052626801173,0.6597494933051619
557.4,-4.428158320191132,0.6349520459534754
557.6,-4.431124708732639,0.6101404397438768
557.8000000000001,-4.433951730804344,0.5853154591386335
558.0,-4.436639329212913,0.5604778888490252
558.2,-4.439187451193925,0.5356285138102428
558.4,-4.441596048412581,0.5107681191564426
558.6,-4.443865076964315,0.48589749019556266
558.8000000000001,-4.445994497375227,0.4610174123843759
559.0,-4.447984274602399,0.4361286713033849
559.2,-4.449834378034062,0.41123205263171836
559.4,-4.451544781489608,0.386328342122187
559.6,-4.4531154632194845,0.36141832557610576
559.8000000000001,-4.454546405904924,0.33650278881835605
560.0,-4.455837596657539,0.3115825176722943
560.2,-4.456989027018789,0.28665829793466613
560.4,-4.458000692959282,0.2617309153506843
560.6,-4.458872594877953,0.23680115558887588
560.8000000000001,-4.4596047376010866,0.2118698042161747
561.0,-4.460197130381213,0.18693764667286425
561.2,-4.460649786895848,0.16200546824752843
561.4,-4.460962725246103,0.13707405405217238
561.6,-4.4611359679551414,0.11214418899711512
561.8000000000001,-4.461169541966509,0.087216657766132
562.0,-4.461063478642307,0.06229224479145119
562.2,-4.460817813761235,0.03737173422876297
562.4,-4.460432587516488,0.012455909932401808
562.6,-4.459907844513514,-0.01245444456969461
562.8000000000001,-4.459243633767631,-0.03735854610077306
563.0,-4.4584400087014995,-0.06225561186019451
563.2,-4.457497027142459,-0.08714485944834661
563.4,-4.45641475131972,-0.1120255068913799
563.6,-4.455193247861421,-0.13689677266616257
563.8000000000001,-4.453832587791536,-0.16175787572497854
564.0,-4.452332846526653,-0.18660803552036295
564.2,-4.4506941038726,-0.2114464720299168
564.4,-4.448916444020943,-0.23627240578094139
564.6,-4.446999955545338,-0.2610850578752872
564.8000000000001,-4.444944731397737,-0.2858836500139418
565.0,-4.442750868904473,-0.3106674045217523
565.2,-4.440418469762181,-0.33543554437212086
565.4,-4.437947640033606,-0.3601872932115192
565.6,-4.435338490143243,-0.3849218753842103
565.8000000000001,-4.432591134872869,-0.40963851595670703
566.0,-4.4297056933569126,-0.43433644074236155
566.2,-4.426682289077689,-0.459014876325923
566.4,-4.423521049860516,-0.48367305008791023
566.6,-4.420222107868653,-0.5083101902291882
566.8000000000001,-4.416785599598155,-0.5329255257952782
567.0,-4.413211665872531,-0.5575182867007926
567.2,-4.409500451837312,-0.5820877037538364
567.4,-4.405652106954456,-0.6066330086802187
567.6,-4.401666784996616,-0.6311534341478637
567.8000000000001,-4.397544644041292,-0.655648213790953
568.0,-4.393285846464825,-0.6801165822341866
568.2,-4.3888905589362475,-0.704557775117008
568.4,-4.384358952411038,-0.7289710291176368
568.6,-4.379691202124683,-0.7533555819772926
568.8000000000001,-4.374887487586159,-0.7777106725241509
569.0,-4.36994799257124,-0.8020355406974123
569.2,-4.364872905115671,-0.8263294275713305
569.4,-4.359662417508245,-0.8505915753790447
569.6,-4.354316726283686,-0.8748212275366024
569.8000000000001,-4.3488360322154564,-0.8990176286667055
570.0,-4.343220540308388,-0.9231800246225692
570.2,-4.337470459791185,-0.9473076625117344
570.4,-4.331586004108831,-0.9713997907196825
570.6,-4.325567390914792,-0.9954556589336334
570.8000000000001,-4.3194148420631615,-1.0194745181660674
571.0,-4.313128583600628,-1.0434556207783523
571.2,-4.306708845758302,-1.0673982205043224
571.4,-4.300155862943459,-1.0913015724736557
571.6,-4.293469873731086,-1.1151649332354299
571.8000000000001,-4.286651120855361,-1.138987560781399
572.0,-4.279699851200954,-1.162768714569373
572.2,-4.272616315794201,-1.1865076555465406
572.4,-4.265400769794186,-1.2102036461725938
572.6,-4.258053472483636,-1.233855950443021
572.8000000000001,-4.250574687259736,-1.257463833912122
573.0,-4.242964681624792,-1.2810265637161096
573.2,-4.235223727176729,-1.304543408596201
573.4,-4.227352099599562,-1.3280136389213857
573.6,-4.219350078653592,-1.351436526711549
573.8000000000001,-4.211217948165626,-1.3748113456600866
574.0,-4.202955996018946,-1.3981373711568503
574.2,-4.19456451414322,-1.421413880310789
574.4,-4.18604379850426,-1.4446401519726249
574.6,-4.177394149093657,-1.4678154667574521
574.8000000000001,-4.168615869918288,-1.4909391070672888
575.0,-4.159709268989718,-1.514010357113476
575.2,-4.150674658313406,-1.5370285029392559
575.4,-4.141512353877906,-1.559992832441894
575.6,-4.132222675643795,-1.5829026353952025
575.8000000000001,-4.122805947532624,-1.605757203471538
576.0,-4.1132624974156204,-1.6285558302641125
576.2,-4.103592657102345,-1.6512978113090124
576.4,-4.0937967623291875,-1.673982444107227
576.6,-4.0838751527477575,-1.6966090281466046
576.8000000000001,-4.073828171913134,-1.7191768649237456
577.0,-4.063656167272038,-1.7416852579657478
577.2,-4.053359490150771,-1.764133512852106
577.4,-4.042938495743213,-1.7865209372361714
577.6,-4.0323935430984825,-1.8088468408669809
577.8000000000001,-4.021724995108695,-1.831110535610574
578.0,-4.010933218496412,-1.8533113354716053
578.2,-4.00001858380209,-1.8754485566146584
578.4,-3.9889814653713613,-1.8975215173855702
578.6,-3.9778222413422046,-1.9195295383326623
578.8000000000001,-3.9665412936319964,-1.94147194222792
579.0,-3.955139007924471,-1.9633480540880013
579.2,-3.943615773656464,-1.9851572011954
579.4,-3.931971984004718,-2.006898713119165
579.6,-3.9202080358723452,-2.028571921735975
579.8000000000001,-3.9083243298754033,-2.0501761612507012
580.0,-3.8963212703291656,-2.071710768217256
580.2,-3.8841992652343826,-2.0931750815591346
580.4,-3.871958726263403,-2.114568442589963
580.6,-3.8596000687461696,-2.135890195033949
580.8000000000001,-3.8471237116560983,-2.1571396850462645
581.0,-3.834530077595901,-2.1783162612332667
581.2,-3.8218195927831493,-2.1994192746728496
581.4,-3.8089926870359503,-2.2204480789343597
581.6,-3.7960497937582502,-2.2414020300988478
581.8000000000001,-3.7829913499252843,-2.2622804867788213
582.0,-3.7698177960686934,-2.28308281013825
582.2,-3.7565295762616744,-2.3038083639122817
582.4,-3.743127138103963,-2.324456514426947
582.6,-3.7296109327067057,-2.3450266306187566
582.8000000000001,-3.7159814146772403,-2.365518084054241
583.0,-3.70223904210379,-2.385930248949301
583.2,-3.688384276539929,-2.4062625021886923
583.4,-3.6744175829891605,-2.4265142233450803
583.6,-3.6603394298891176,-2.446684794698399
583.8000000000001,-3.6461502890959263,-2.466773601254725
